0.412519	0.471111	0.282261
0.412221	0.471111	0.274762
0.418417	0.471111	0.270841
0.416794	0.467778	0.260640
0.404367	0.467778	0.242710
0.404599	0.465555	0.234983
0.411624	0.464444	0.233156
0.415037	0.462222	0.229463
0.416429	0.461111	0.225542
0.419842	0.461111	0.225200
0.437504	0.463333	0.239779
0.450991	0.466667	0.248991
0.447346	0.472222	0.237686
0.433329	0.476667	0.210506
0.421367	0.481111	0.185040
0.421267	0.484444	0.176132
0.426271	0.487778	0.180091
0.433097	0.491111	0.196498
0.436311	0.491111	0.217054
0.434588	0.491111	0.236772
0.435350	0.490000	0.252912
0.441646	0.487778	0.268976
0.452813	0.485555	0.285877
0.450693	0.484444	0.287628
0.435880	0.482222	0.275600
0.419146	0.481111	0.260868
0.413281	0.477778	0.256452
0.419014	0.477778	0.264065
0.420107	0.474444	0.270042
0.415998	0.473333	0.272021
0.412685	0.465555	0.271565
0.406720	0.457778	0.266083
0.399761	0.448889	0.258774
0.397806	0.441111	0.257937
0.401021	0.433333	0.265550
0.410299	0.424444	0.284735
0.405660	0.414444	0.288466
0.381636	0.404444	0.267377
0.374346	0.394444	0.261667
0.381304	0.384444	0.269166
0.386739	0.372222	0.274115
0.388462	0.368889	0.273506
0.387269	0.378889	0.267910
0.397939	0.392222	0.273506
0.418152	0.404444	0.285992
0.438266	0.417778	0.293224
0.442939	0.430000	0.284850
0.442243	0.443333	0.272897
0.456127	0.457778	0.277807
0.467758	0.470000	0.284621
0.468487	0.480000	0.284164
0.454470	0.481111	0.270955
0.437107	0.481111	0.252493
0.423288	0.477778	0.236658
0.415104	0.476667	0.230948
0.404533	0.474444	0.229273
0.392074	0.472222	0.229425
0.382630	0.471111	0.231481
0.368944	0.468889	0.227826
0.352508	0.467778	0.221355
0.343495	0.464444	0.225657
0.331798	0.465555	0.231100
0.318742	0.470000	0.237229
0.325005	0.477778	0.260030
0.333521	0.486667	0.279787
0.341474	0.494444	0.290636
0.353701	0.502222	0.295927
0.356916	0.504444	0.290598
0.360759	0.504444	0.280396
0.375008	0.504444	0.272554
0.383491	0.504444	0.266159
0.384088	0.504444	0.259802
0.380509	0.504444	0.254359
0.382497	0.504444	0.255158
0.379548	0.504444	0.249372
0.371827	0.504444	0.239360
0.371695	0.501111	0.244576
0.370833	0.504444	0.253902
0.368248	0.504444	0.262619
0.380873	0.504444	0.280815
0.395818	0.507778	0.297754
0.403904	0.507778	0.306281
0.408609	0.508889	0.309098
0.410365	0.511111	0.305443
0.413116	0.511111	0.299581
0.424249	0.513333	0.301827
0.424415	0.514444	0.289075
0.417191	0.514444	0.268595
0.419378	0.517778	0.265207
0.417026	0.517778	0.263761
0.405627	0.517778	0.259155
0.401385	0.515555	0.268291
0.397044	0.511111	0.276132
0.387733	0.506667	0.273087
0.381304	0.502222	0.271641
0.381105	0.498889	0.276132
0.390284	0.493333	0.290369
0.394460	0.490000	0.301218
0.390417	0.487778	0.305443
0.406057	0.492222	0.327560
0.431308	0.498889	0.352684
0.447942	0.506667	0.360563
0.442872	0.514444	0.340579
0.438565	0.521111	0.318348
0.442475	0.526667	0.304758
0.445855	0.532222	0.295660
0.448936	0.534444	0.292577
0.453741	0.534444	0.297754
0.458413	0.532222	0.300685
0.454636	0.528889	0.291016
0.427994	0.524444	0.261020
0.403572	0.520000	0.237077
0.395056	0.516667	0.234145
0.390417	0.513333	0.242520
0.386474	0.508889	0.258165
0.386374	0.505555	0.275067
0.393962	0.501111	0.295699
0.415501	0.496667	0.329273
0.434190	0.491111	0.352417
0.443336	0.483333	0.355653
0.448539	0.475555	0.345832
0.456624	0.467778	0.330148
0.465140	0.461111	0.310887
0.457419	0.453333	0.283137
0.453774	0.445555	0.259612
0.466267	0.437778	0.248953
0.468255	0.430000	0.241340
0.460932	0.421111	0.237990
0.450527	0.414444	0.240997
0.439525	0.413333	0.244918
0.429253	0.421111	0.251808
0.422990	0.433333	0.266959
0.436444	0.444444	0.294138
0.453741	0.454444	0.318386
0.456127	0.466667	0.323335
0.440818	0.477778	0.303769
0.421002	0.491111	0.276513
0.409603	0.502222	0.259878
0.412784	0.513333	0.265588
0.408178	0.520000	0.269737
0.400358	0.523333	0.269928
0.405593	0.517778	0.275828
0.416495	0.511111	0.286677
0.419975	0.503333	0.289798
0.412121	0.495555	0.280586
0.408841	0.487778	0.272783
0.401120	0.481111	0.263380
0.385910	0.473333	0.252684
0.381238	0.471111	0.252912
0.380244	0.471111	0.256985
0.376864	0.471111	0.259421
0.371463	0.470000	0.262543
0.368116	0.467778	0.267073
0.368878	0.467778	0.273316
0.367089	0.467778	0.280167
0.367486	0.468889	0.291016
0.375240	0.474444	0.308565
0.389323	0.482222	0.329425
0.401253	0.490000	0.341035
0.409934	0.496667	0.342558
0.417854	0.504444	0.340502
0.417026	0.511111	0.335364
0.415800	0.516667	0.333765
0.425012	0.523333	0.342482
0.425973	0.531111	0.346974
0.426735	0.537778	0.353369
0.445391	0.547778	0.374381
0.459474	0.556667	0.387781
0.463815	0.564444	0.389684
0.459374	0.572222	0.381576
0.447147	0.581111	0.356566
0.439890	0.590000	0.339018
0.446584	0.597778	0.349981
0.443204	0.607778	0.352227
0.429651	0.615555	0.346098
0.413016	0.623333	0.342215
0.398038	0.631111	0.336315
0.389787	0.641111	0.331709
0.393267	0.654444	0.337267
0.406057	0.664444	0.348496
0.419544	0.674444	0.356604
0.423786	0.687778	0.352379
0.426635	0.697778	0.344119
0.428126	0.705555	0.333955
0.423288	0.712222	0.320061
0.421499	0.716667	0.319414
0.422162	0.723333	0.325695
0.419743	0.728889	0.323639
0.416230	0.733333	0.322802
0.412585	0.738889	0.323601
0.409537	0.743333	0.325048
0.405693	0.747778	0.333727
0.414209	0.752222	0.352760
0.438266	0.755555	0.374534
0.445656	0.760000	0.373430
0.430579	0.763333	0.350285
0.422062	0.768889	0.334983
0.431506	0.772222	0.339551
0.432799	0.775555	0.340502
0.425376	0.778889	0.340046
0.414805	0.782222	0.342139
0.412685	0.785555	0.347354
0.420306	0.787778	0.357708
0.431308	0.791111	0.372554
0.437206	0.794444	0.386639
0.438631	0.797778	0.388276
0.440056	0.800000	0.382375
0.442342	0.802222	0.375105
0.434953	0.804444	0.366197
0.427928	0.807778	0.359536
0.425476	0.810000	0.356224
0.420770	0.812222	0.353635
0.416131	0.814444	0.352455
0.411856	0.817778	0.349600
0.407515	0.820000	0.341226
0.404102	0.821111	0.333955
0.403506	0.824444	0.329768
0.407880	0.826667	0.327674
0.414474	0.827778	0.325086
0.427928	0.831111	0.330872
0.450825	0.833333	0.351123
0.460302	0.836667	0.352265
0.467095	0.838889	0.351504
0.475711	0.841111	0.355843
0.476871	0.844444	0.351237
0.475114	0.846667	0.343167
0.473789	0.847778	0.336696
0.468620	0.847778	0.330719
0.462058	0.847778	0.326799
0.458380	0.846667	0.326228
0.456955	0.844444	0.327103
0.454271	0.841111	0.327027
0.447511	0.840000	0.324705
0.444728	0.837778	0.327255
0.445788	0.835555	0.335211
0.443734	0.834444	0.343281
0.449168	0.831111	0.357670
0.466167	0.831111	0.379406
0.487507	0.831111	0.400381
0.503612	0.831111	0.411915
0.514050	0.827778	0.414846
0.523196	0.827778	0.415379
0.524554	0.827778	0.409402
0.514216	0.827778	0.394899
0.491948	0.827778	0.372440
0.475280	0.827778	0.356490
0.468752	0.827778	0.351770
0.457585	0.827778	0.350133
